2023-05-01	SBO_0020_C06_110_2	0	SBO_0020	2305H33916	2023-05-01 07:10:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_3	0	SBO_0020	2305H33916	2023-05-01 07:10:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0042_C01_216_4	5	SBO_0042	2305H33916	2023-05-01 07:11:00.000000	2023-05-01 10:30:00.000000
2023-05-01	SBO_0042_C01_216_1	5	SBO_0042	2305H33916	2023-05-01 07:11:00.000000	2023-05-01 10:30:00.000000
2023-05-01	SBO_0042_C01_216_2	5	SBO_0042	2305H33916	2023-05-01 07:11:00.000000	2023-05-01 10:30:00.000000
2023-05-01	SBO_0042_C01_216_3	5	SBO_0042	2305H33916	2023-05-01 07:11:00.000000	2023-05-01 10:30:00.000000
2023-05-01	SBO_0043_C01_116_1	1	SBO_0043	2305H33916	2023-05-01 07:17:00.000000	2023-05-01 12:49:00.000000
2023-05-01	SBO_0043_C01_116_3	1	SBO_0043	2305H33916	2023-05-01 07:17:00.000000	2023-05-01 12:49:00.000000
2023-05-01	SBO_0043_C01_116_2	1	SBO_0043	2305H33916	2023-05-01 07:17:00.000000	2023-05-01 12:49:00.000000
2023-05-01	SBO_0043_C01_116_4	1	SBO_0043	2305H33916	2023-05-01 07:17:00.000000	2023-05-01 12:49:00.000000
2023-05-01	SBO_0015_C04_110_4	3	SBO_0015	2305H33916	2023-05-01 07:18:00.000000	2023-05-01 10:48:00.000000
2023-05-01	SBO_0015_C04_110_1	3	SBO_0015	2305H33916	2023-05-01 07:18:00.000000	2023-05-01 10:48:00.000000
2023-05-01	SBO_0015_C04_110_2	3	SBO_0015	2305H33916	2023-05-01 07:18:00.000000	2023-05-01 10:48:00.000000
2023-05-01	SBO_0015_C04_110_3	3	SBO_0015	2305H33916	2023-05-01 07:18:00.000000	2023-05-01 10:48:00.000000
2023-05-01	SBO_0020_C06_110_4	0	SBO_0020	2305H33916	2023-05-01 07:26:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_1	0	SBO_0020	2305H33916	2023-05-01 07:26:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_2	0	SBO_0020	2305H33916	2023-05-01 07:26:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_3	0	SBO_0020	2305H33916	2023-05-01 07:26:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0021_C06_110_1	3	SBO_0021	2305H33916	2023-05-01 08:12:00.000000	2023-05-01 10:36:00.000000
2023-05-01	SBO_0021_C06_110_2	3	SBO_0021	2305H33916	2023-05-01 08:12:00.000000	2023-05-01 10:36:00.000000
2023-05-01	SBO_0021_C06_110_3	3	SBO_0021	2305H33916	2023-05-01 08:12:00.000000	2023-05-01 10:36:00.000000
2023-05-01	SBO_0068_C02_218_1	5	SBO_0068	2305H33916	2023-05-01 08:15:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0068_C02_218_2	5	SBO_0068	2305H33916	2023-05-01 08:15:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0068_C02_218_3	5	SBO_0068	2305H33916	2023-05-01 08:15:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0068_C02_218_4	5	SBO_0068	2305H33916	2023-05-01 08:15:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0057_C01_217_3	4	SBO_0057	2305H33916	2023-05-01 08:16:00.000000	2023-05-01 12:37:00.000000
2023-05-01	SBO_0057_C01_217_1	4	SBO_0057	2305H33916	2023-05-01 08:16:00.000000	2023-05-01 12:37:00.000000
2023-05-01	SBO_0057_C01_217_2	4	SBO_0057	2305H33916	2023-05-01 08:16:00.000000	2023-05-01 12:37:00.000000
2023-05-01	SBO_0060_C03_218_1	5	SBO_0060	2305H33916	2023-05-01 08:18:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0060_C03_218_2	5	SBO_0060	2305H33916	2023-05-01 08:18:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0060_C03_218_3	5	SBO_0060	2305H33916	2023-05-01 08:18:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0058_C01_417_1	0	SBO_0058	2305H33916	2023-05-01 08:28:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0058_C01_417_2	0	SBO_0058	2305H33916	2023-05-01 08:28:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0058_C01_417_3	0	SBO_0058	2305H33916	2023-05-01 08:28:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0077_C01_309_3	15	SBO_0077	2305H33916	2023-05-01 08:30:00.000000	2023-05-01 12:41:00.000000
2023-05-01	SBO_0077_C01_309_4	15	SBO_0077	2305H33916	2023-05-01 08:30:00.000000	2023-05-01 12:41:00.000000
2023-05-01	SBO_0077_C01_309_1	15	SBO_0077	2305H33916	2023-05-01 08:30:00.000000	2023-05-01 12:41:00.000000
2023-05-01	SBO_0077_C01_309_2	15	SBO_0077	2305H33916	2023-05-01 08:30:00.000000	2023-05-01 12:41:00.000000
2023-05-01	BIZ_0082_C02_212_1	2	BIZ_0082	2305H34712	2023-05-01 08:56:00.000000	2023-05-01 10:12:00.000000
2023-05-01	BIZ_0082_C02_212_2	2	BIZ_0082	2305H34712	2023-05-01 08:56:00.000000	2023-05-01 10:12:00.000000
2023-05-01	BIZ_0082_C02_212_3	2	BIZ_0082	2305H34712	2023-05-01 08:56:00.000000	2023-05-01 10:12:00.000000
2023-05-01	BIZ_0006_C03_409_4	1	BIZ_0006	2305H34712	2023-05-01 08:57:00.000000	2023-05-01 10:11:00.000000
2023-05-01	BIZ_0006_C03_409_1	1	BIZ_0006	2305H34712	2023-05-01 08:57:00.000000	2023-05-01 10:11:00.000000
2023-05-01	BIZ_0006_C03_409_2	2	BIZ_0006	2305H34712	2023-05-01 08:57:00.000000	2023-05-01 10:11:00.000000
2023-05-01	BIZ_0006_C03_409_3	1	BIZ_0006	2305H34712	2023-05-01 08:57:00.000000	2023-05-01 10:11:00.000000
2023-05-01	BIZ_0005_C04_409_1	2	BIZ_0005	2305H34712	2023-05-01 09:00:00.000000	2023-05-01 10:12:00.000000
2023-05-01	BIZ_0005_C04_409_2	1	BIZ_0005	2305H34712	2023-05-01 09:00:00.000000	2023-05-01 10:12:00.000000
2023-05-01	BIZ_0005_C04_409_3	1	BIZ_0005	2305H34712	2023-05-01 09:00:00.000000	2023-05-01 10:12:00.000000
2023-05-01	GAF_0032_C03_110_1	0	GAF_0032	2305H34689	2023-05-01 09:01:00.000000	2023-05-01 09:47:00.000000
2023-05-01	GAF_0032_C03_110_2	0	GAF_0032	2305H34689	2023-05-01 09:01:00.000000	2023-05-01 09:47:00.000000
2023-05-01	GAF_0032_C03_110_3	0	GAF_0032	2305H34689	2023-05-01 09:01:00.000000	2023-05-01 09:47:00.000000
2023-05-01	GAF_0008_C02_110_1	3	GAF_0008	2305H34689	2023-05-01 08:57:00.000000	2023-05-01 09:43:00.000000
2023-05-01	GAF_0008_C02_110_2	3	GAF_0008	2305H34689	2023-05-01 08:57:00.000000	2023-05-01 09:43:00.000000
2023-05-01	GAF_0008_C02_110_3	3	GAF_0008	2305H34689	2023-05-01 08:57:00.000000	2023-05-01 09:43:00.000000
2023-05-01	TUN_0085_C01_309_3	1	TUN_0085	2305H34798	2023-05-01 08:48:00.000000	2023-05-01 11:26:00.000000
2023-05-01	TUN_0085_C01_309_2	1	TUN_0085	2305H34798	2023-05-01 08:48:00.000000	2023-05-01 11:26:00.000000
2023-05-01	TUN_0085_C01_309_1	1	TUN_0085	2305H34798	2023-05-01 08:48:00.000000	2023-05-01 11:26:00.000000
2023-05-01	SBO_0034_C01_115_1	5	SBO_0034	2305H33916	2023-05-01 09:01:00.000000	2023-05-01 12:38:00.000000
2023-05-01	SBO_0034_C01_115_2	5	SBO_0034	2305H33916	2023-05-01 09:01:00.000000	2023-05-01 12:38:00.000000
2023-05-01	SBO_0034_C01_115_3	5	SBO_0034	2305H33916	2023-05-01 09:01:00.000000	2023-05-01 12:38:00.000000
2023-05-01	GAF_0003_C01_309_1	2	GAF_0003	2305H34689	2023-05-01 09:24:00.000000	2023-05-01 09:43:00.000000
2023-05-01	GAF_0003_C01_309_2	3	GAF_0003	2305H34689	2023-05-01 09:24:00.000000	2023-05-01 09:43:00.000000
2023-05-01	GAF_0003_C01_309_3	3	GAF_0003	2305H34689	2023-05-01 09:24:00.000000	2023-05-01 09:43:00.000000
2023-05-01	GAF_0003_C01_309_1	2	GAF_0003	2305H34689	2023-05-01 09:30:00.000000	2023-05-01 09:44:00.000000
2023-05-01	GAF_0003_C01_309_2	3	GAF_0003	2305H34689	2023-05-01 09:30:00.000000	2023-05-01 09:44:00.000000
2023-05-01	GAF_0003_C01_309_3	3	GAF_0003	2305H34689	2023-05-01 09:30:00.000000	2023-05-01 09:44:00.000000
2023-05-01	SBO_0036_C05_116_1	4	SBO_0036	2305H33916	2023-05-01 09:29:00.000000	2023-05-01 09:47:00.000000
2023-05-01	SBO_0036_C05_116_2	4	SBO_0036	2305H33916	2023-05-01 09:29:00.000000	2023-05-01 09:47:00.000000
2023-05-01	SBO_0036_C05_116_3	4	SBO_0036	2305H33916	2023-05-01 09:29:00.000000	2023-05-01 09:47:00.000000
2023-05-01	GAF_0057_C02_217_1	0	GAF_0057	2305H34689	2023-05-01 09:32:00.000000	2023-05-01 10:15:00.000000
2023-05-01	GAF_0057_C02_217_2	0	GAF_0057	2305H34689	2023-05-01 09:32:00.000000	2023-05-01 10:15:00.000000
2023-05-01	GAF_0057_C02_217_3	0	GAF_0057	2305H34689	2023-05-01 09:32:00.000000	2023-05-01 10:15:00.000000
2023-05-01	SBO_0036_C05_116_1	4	SBO_0036	2305H33916	2023-05-01 09:35:00.000000	2023-05-01 09:47:00.000000
2023-05-01	SBO_0036_C05_116_2	4	SBO_0036	2305H33916	2023-05-01 09:35:00.000000	2023-05-01 09:47:00.000000
2023-05-01	SBO_0036_C05_116_3	4	SBO_0036	2305H33916	2023-05-01 09:35:00.000000	2023-05-01 09:47:00.000000
2023-05-01	GAF_0010_C03_309_1	0	GAF_0010	2305H34689	2023-05-01 09:35:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_2	0	GAF_0010	2305H34689	2023-05-01 09:35:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_3	0	GAF_0010	2305H34689	2023-05-01 09:35:00.000000	2023-05-01 12:08:00.000000
2023-05-01	SBO_0059_C02_417_1	10	SBO_0059	2305H33916	2023-05-01 09:44:00.000000	2023-05-01 15:14:00.000000
2023-05-01	SBO_0059_C02_417_2	10	SBO_0059	2305H33916	2023-05-01 09:44:00.000000	2023-05-01 15:14:00.000000
2023-05-01	SBO_0059_C02_417_3	10	SBO_0059	2305H33916	2023-05-01 09:44:00.000000	2023-05-01 15:14:00.000000
2023-05-01	SBO_0036_C05_116_1	4	SBO_0036	2305H33916	2023-05-01 09:47:00.000000	2023-05-01 13:15:00.000000
2023-05-01	SBO_0036_C05_116_2	4	SBO_0036	2305H33916	2023-05-01 09:47:00.000000	2023-05-01 13:15:00.000000
2023-05-01	SBO_0036_C05_116_3	4	SBO_0036	2305H33916	2023-05-01 09:47:00.000000	2023-05-01 13:15:00.000000
2023-05-01	SBO_0079_C02_421_3	3	SBO_0079	2305H33916	2023-05-01 09:48:00.000000	2023-05-01 12:37:00.000000
2023-05-01	SBO_0079_C02_421_2	3	SBO_0079	2305H33916	2023-05-01 09:48:00.000000	2023-05-01 12:37:00.000000
2023-05-01	SBO_0079_C02_421_1	3	SBO_0079	2305H33916	2023-05-01 09:48:00.000000	2023-05-01 12:37:00.000000
2023-05-01	GAF_0010_C03_309_1	0	GAF_0010	2305H34689	2023-05-01 09:55:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_2	0	GAF_0010	2305H34689	2023-05-01 09:55:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_3	0	GAF_0010	2305H34689	2023-05-01 09:55:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0027_C06_414_3	0	GAF_0027	2305H34689	2023-05-01 10:04:00.000000	2023-05-01 10:23:00.000000
2023-05-01	GAF_0027_C06_414_1	0	GAF_0027	2305H34689	2023-05-01 10:04:00.000000	2023-05-01 10:23:00.000000
2023-05-01	GAF_0027_C06_414_2	0	GAF_0027	2305H34689	2023-05-01 10:04:00.000000	2023-05-01 10:23:00.000000
2023-05-01	SBO_0006_C03_110_1	4	SBO_0006	2305H34842	2023-05-01 10:05:00.000000	2023-05-01 14:25:00.000000
2023-05-01	SBO_0006_C03_110_2	5	SBO_0006	2305H34842	2023-05-01 10:05:00.000000	2023-05-01 14:25:00.000000
2023-05-01	SBO_0006_C03_110_3	4	SBO_0006	2305H34842	2023-05-01 10:05:00.000000	2023-05-01 14:25:00.000000
2023-05-01	GAF_0027_C06_414_3	0	GAF_0027	2305H34689	2023-05-01 10:10:00.000000	2023-05-01 10:24:00.000000
2023-05-01	GAF_0027_C06_414_1	0	GAF_0027	2305H34689	2023-05-01 10:10:00.000000	2023-05-01 10:24:00.000000
2023-05-01	GAF_0027_C06_414_2	0	GAF_0027	2305H34689	2023-05-01 10:10:00.000000	2023-05-01 10:24:00.000000
2023-05-01	ZAG_0123_C02_116_3	6	ZAG_0123	2305H35154	2023-05-01 10:18:00.000000	2023-05-01 11:56:00.000000
2023-05-01	ZAG_0123_C02_116_2	6	ZAG_0123	2305H35154	2023-05-01 10:18:00.000000	2023-05-01 11:56:00.000000
2023-05-01	ZAG_0123_C02_116_1	6	ZAG_0123	2305H35154	2023-05-01 10:18:00.000000	2023-05-01 11:56:00.000000
2023-05-01	SBO_0042_C01_216_4	5	SBO_0042	2305H33916	2023-05-01 10:30:00.000000	2023-05-01 12:37:00.000000
2023-05-01	SBO_0042_C01_216_1	5	SBO_0042	2305H33916	2023-05-01 10:30:00.000000	2023-05-01 12:37:00.000000
2023-05-01	SBO_0042_C01_216_2	5	SBO_0042	2305H33916	2023-05-01 10:30:00.000000	2023-05-01 12:37:00.000000
2023-05-01	SBO_0042_C01_216_3	5	SBO_0042	2305H33916	2023-05-01 10:30:00.000000	2023-05-01 12:37:00.000000
2023-05-01	SBO_0085_C02_421_1	3	SBO_0085	2305H34842	2023-05-01 10:25:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0085_C02_421_2	3	SBO_0085	2305H34842	2023-05-01 10:25:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0085_C02_421_3	3	SBO_0085	2305H34842	2023-05-01 10:25:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0085_C02_421_4	3	SBO_0085	2305H34842	2023-05-01 10:25:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0056_C01_217_1	3	SBO_0056	2305H33916	2023-05-01 10:31:00.000000	2023-05-01 13:06:00.000000
2023-05-01	SBO_0056_C01_217_2	3	SBO_0056	2305H33916	2023-05-01 10:31:00.000000	2023-05-01 13:06:00.000000
2023-05-01	SBO_0056_C01_217_3	3	SBO_0056	2305H33916	2023-05-01 10:31:00.000000	2023-05-01 13:06:00.000000
2023-05-01	SBO_0021_C06_110_1	3	SBO_0021	2305H33916	2023-05-01 10:36:00.000000	2023-05-01 12:50:00.000000
2023-05-01	SBO_0021_C06_110_2	3	SBO_0021	2305H33916	2023-05-01 10:36:00.000000	2023-05-01 12:50:00.000000
2023-05-01	SBO_0021_C06_110_3	3	SBO_0021	2305H33916	2023-05-01 10:36:00.000000	2023-05-01 12:50:00.000000
2023-05-01	BIZ_0071_C01_310_1	2	BIZ_0071	2305H35219	2023-05-01 10:33:00.000000	2023-05-01 11:12:00.000000
2023-05-01	BIZ_0071_C01_310_2	2	BIZ_0071	2305H35219	2023-05-01 10:33:00.000000	2023-05-01 11:12:00.000000
2023-05-01	BIZ_0071_C01_310_3	2	BIZ_0071	2305H35219	2023-05-01 10:33:00.000000	2023-05-01 11:12:00.000000
2023-05-01	BIZ_0080_C04_112_2	1	BIZ_0080	2305H35219	2023-05-01 10:43:00.000000	2023-05-01 11:11:00.000000
2023-05-01	BIZ_0080_C04_112_3	1	BIZ_0080	2305H35219	2023-05-01 10:43:00.000000	2023-05-01 11:11:00.000000
2023-05-01	BIZ_0080_C04_112_1	1	BIZ_0080	2305H35219	2023-05-01 10:43:00.000000	2023-05-01 11:11:00.000000
2023-05-01	BIZ_0008_C02_409_1	2	BIZ_0008	2305H35219	2023-05-01 10:46:00.000000	2023-05-01 11:11:00.000000
2023-05-01	BIZ_0008_C02_409_2	2	BIZ_0008	2305H35219	2023-05-01 10:46:00.000000	2023-05-01 11:11:00.000000
2023-05-01	BIZ_0008_C02_409_3	2	BIZ_0008	2305H35219	2023-05-01 10:46:00.000000	2023-05-01 11:11:00.000000
2023-05-01	BIZ_0008_C02_409_4	2	BIZ_0008	2305H35219	2023-05-01 10:46:00.000000	2023-05-01 11:11:00.000000
2023-05-01	SIL_0030_C02_116_1	1	SIL_0030	2305H33577	2023-05-01 10:52:00.000000	2023-05-01 12:11:00.000000
2023-05-01	SIL_0030_C02_116_2	1	SIL_0030	2305H33577	2023-05-01 10:52:00.000000	2023-05-01 12:11:00.000000
2023-05-01	KEF_0038_C03_217_1	10	KEF_0038	2305H35336	2023-05-01 10:50:00.000000	2023-05-01 19:26:00.000000
2023-05-01	KEF_0038_C03_217_2	10	KEF_0038	2305H35336	2023-05-01 10:50:00.000000	2023-05-01 19:26:00.000000
2023-05-01	KEF_0038_C03_217_3	10	KEF_0038	2305H35336	2023-05-01 10:50:00.000000	2023-05-01 19:26:00.000000
2023-05-01	SBO_0015_C04_110_4	3	SBO_0015	2305H33916	2023-05-01 10:48:00.000000	2023-05-01 12:50:00.000000
2023-05-01	SBO_0015_C04_110_1	3	SBO_0015	2305H33916	2023-05-01 10:48:00.000000	2023-05-01 12:50:00.000000
2023-05-01	SBO_0015_C04_110_2	3	SBO_0015	2305H33916	2023-05-01 10:48:00.000000	2023-05-01 12:50:00.000000
2023-05-01	SBO_0015_C04_110_3	3	SBO_0015	2305H33916	2023-05-01 10:48:00.000000	2023-05-01 12:50:00.000000
2023-05-01	BIZ_0038_C01_409_1	0	BIZ_0038	2305H34560	2023-05-01 11:04:00.000000	2023-05-01 11:21:00.000000
2023-05-01	BIZ_0038_C01_409_2	0	BIZ_0038	2305H34560	2023-05-01 11:04:00.000000	2023-05-01 11:21:00.000000
2023-05-01	BIZ_0038_C01_409_3	0	BIZ_0038	2305H34560	2023-05-01 11:04:00.000000	2023-05-01 11:21:00.000000
2023-05-01	SBO_0078_C01_321_4	2	SBO_0078	2305H33916	2023-05-01 11:13:00.000000	2023-05-01 12:38:00.000000
2023-05-01	SBO_0078_C01_321_1	2	SBO_0078	2305H33916	2023-05-01 11:13:00.000000	2023-05-01 12:38:00.000000
2023-05-01	SBO_0078_C01_321_2	2	SBO_0078	2305H33916	2023-05-01 11:13:00.000000	2023-05-01 12:38:00.000000
2023-05-01	SBO_0078_C01_321_3	2	SBO_0078	2305H33916	2023-05-01 11:13:00.000000	2023-05-01 12:38:00.000000
2023-05-01	BIZ_0038_C01_409_1	0	BIZ_0038	2305H34560	2023-05-01 11:12:00.000000	2023-05-01 11:22:00.000000
2023-05-01	BIZ_0038_C01_409_2	0	BIZ_0038	2305H34560	2023-05-01 11:12:00.000000	2023-05-01 11:22:00.000000
2023-05-01	BIZ_0038_C01_409_3	0	BIZ_0038	2305H34560	2023-05-01 11:12:00.000000	2023-05-01 11:22:00.000000
2023-05-01	SBO_0033_C01_115_1	12	SBO_0033	2305H34402	2023-05-01 11:25:00.000000	2023-05-01 12:40:00.000000
2023-05-01	SBO_0033_C01_115_2	12	SBO_0033	2305H34402	2023-05-01 11:25:00.000000	2023-05-01 12:40:00.000000
2023-05-01	SBO_0033_C01_115_3	12	SBO_0033	2305H34402	2023-05-01 11:25:00.000000	2023-05-01 12:40:00.000000
2023-05-01	SBO_0009_C06_110_1	19	SBO_0009	2305H35686	2023-05-01 11:54:00.000000	2023-05-01 15:03:00.000000
2023-05-01	SBO_0009_C06_110_2	19	SBO_0009	2305H35686	2023-05-01 11:54:00.000000	2023-05-01 15:03:00.000000
2023-05-01	SBO_0009_C06_110_3	19	SBO_0009	2305H35686	2023-05-01 11:54:00.000000	2023-05-01 15:03:00.000000
2023-05-01	KAI_0055_C02_116_4	1	KAI_0055	2305H35734	2023-05-01 11:58:00.000000	2023-05-01 12:09:00.000000
2023-05-01	KAI_0055_C02_116_1	1	KAI_0055	2305H35734	2023-05-01 11:58:00.000000	2023-05-01 12:09:00.000000
2023-05-01	KAI_0055_C02_116_2	1	KAI_0055	2305H35734	2023-05-01 11:58:00.000000	2023-05-01 12:09:00.000000
2023-05-01	KAI_0055_C02_116_3	1	KAI_0055	2305H35734	2023-05-01 11:58:00.000000	2023-05-01 12:09:00.000000
2023-05-01	SBO_0038_C02_318_3	4	SBO_0038	2305H35686	2023-05-01 11:57:00.000000	2023-05-01 12:11:00.000000
2023-05-01	SBO_0038_C02_318_2	4	SBO_0038	2305H35686	2023-05-01 11:57:00.000000	2023-05-01 12:11:00.000000
2023-05-01	SBO_0038_C02_318_1	4	SBO_0038	2305H35686	2023-05-01 11:57:00.000000	2023-05-01 12:11:00.000000
2023-05-01	SBO_0020_C06_110_4	0	SBO_0020	2305H33916	2023-05-01 12:13:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0020_C06_110_1	0	SBO_0020	2305H33916	2023-05-01 12:13:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0020_C06_110_2	0	SBO_0020	2305H33916	2023-05-01 12:13:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0020_C06_110_3	0	SBO_0020	2305H33916	2023-05-01 12:13:00.000000	2023-05-01 12:36:00.000000
2023-05-01	MED_0065_C04_110_1	0	MED_0065	2305H35821	2023-05-01 12:20:00.000000	2023-05-01 12:46:00.000000
2023-05-01	MED_0065_C04_110_2	0	MED_0065	2305H35821	2023-05-01 12:20:00.000000	2023-05-01 12:46:00.000000
2023-05-01	MED_0065_C04_110_3	0	MED_0065	2305H35821	2023-05-01 12:20:00.000000	2023-05-01 12:46:00.000000
2023-05-01	MED_0072_C01_110_1	13	MED_0072	2305H35821	2023-05-01 12:08:00.000000	2023-05-01 12:40:00.000000
2023-05-01	MED_0072_C01_110_2	13	MED_0072	2305H35821	2023-05-01 12:08:00.000000	2023-05-01 12:40:00.000000
2023-05-01	MED_0072_C01_110_3	13	MED_0072	2305H35821	2023-05-01 12:08:00.000000	2023-05-01 12:40:00.000000
2023-05-01	SFA_0121_C03_110_4	5	SFA_0121	2305H33985	2023-05-01 12:07:00.000000	2023-05-01 15:17:00.000000
2023-05-01	SFA_0121_C03_110_1	5	SFA_0121	2305H33985	2023-05-01 12:07:00.000000	2023-05-01 15:17:00.000000
2023-05-01	SFA_0121_C03_110_2	5	SFA_0121	2305H33985	2023-05-01 12:07:00.000000	2023-05-01 15:17:00.000000
2023-05-01	SFA_0121_C03_110_3	5	SFA_0121	2305H33985	2023-05-01 12:07:00.000000	2023-05-01 15:17:00.000000
2023-05-01	SFA_0092_C02_409_1	5	SFA_0092	2305H35909	2023-05-01 12:33:00.000000	2023-05-01 14:04:00.000000
2023-05-01	SFA_0092_C02_409_2	5	SFA_0092	2305H35909	2023-05-01 12:33:00.000000	2023-05-01 14:04:00.000000
2023-05-01	SFA_0092_C02_409_3	5	SFA_0092	2305H35909	2023-05-01 12:33:00.000000	2023-05-01 14:04:00.000000
2023-05-01	SBO_0040_C03_116_1	0	SBO_0040	2305H35970	2023-05-01 12:44:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0040_C03_116_2	0	SBO_0040	2305H35970	2023-05-01 12:44:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0040_C03_116_3	0	SBO_0040	2305H35970	2023-05-01 12:44:00.000000	2023-05-01 13:04:00.000000
2023-05-01	GAF_0014_C05_309_1	1	GAF_0014	2305H34689	2023-05-01 11:42:00.000000	2023-05-01 12:19:00.000000
2023-05-01	GAF_0014_C05_309_2	1	GAF_0014	2305H34689	2023-05-01 11:42:00.000000	2023-05-01 12:19:00.000000
2023-05-01	GAF_0014_C05_309_3	1	GAF_0014	2305H34689	2023-05-01 11:42:00.000000	2023-05-01 12:19:00.000000
2023-05-01	GAF_0014_C05_309_4	1	GAF_0014	2305H34689	2023-05-01 11:42:00.000000	2023-05-01 12:19:00.000000
2023-05-01	SBO_0043_C01_116_1	1	SBO_0043	2305H33916	2023-05-01 12:49:00.000000	2023-05-01 13:24:00.000000
2023-05-01	SBO_0043_C01_116_3	1	SBO_0043	2305H33916	2023-05-01 12:49:00.000000	2023-05-01 13:24:00.000000
2023-05-01	SBO_0043_C01_116_2	1	SBO_0043	2305H33916	2023-05-01 12:49:00.000000	2023-05-01 13:24:00.000000
2023-05-01	SBO_0043_C01_116_4	1	SBO_0043	2305H33916	2023-05-01 12:49:00.000000	2023-05-01 13:24:00.000000
2023-05-01	MED_0065_C04_110_1	0	MED_0065	2305H35821	2023-05-01 12:28:00.000000	2023-05-01 12:46:00.000000
