2023-05-01	GAF_0003_C01_M32_k3	2	GAF_0003	2305H34689	2023-05-01 09:30:00.000000	2023-05-01 09:44:00.000000
2023-05-01	GAF_0003_C01_M32_g2	2	GAF_0003	2305H34689	2023-05-01 09:30:00.000000	2023-05-01 09:44:00.000000
2023-05-01	GAF_0010_C03_309_p3	0	GAF_0010	2305H34689	2023-05-01 09:35:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_p2	0	GAF_0010	2305H34689	2023-05-01 09:35:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_p1	0	GAF_0010	2305H34689	2023-05-01 09:35:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_g1	0	GAF_0010	2305H34689	2023-05-01 09:35:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_g2	0	GAF_0010	2305H34689	2023-05-01 09:35:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_g3	0	GAF_0010	2305H34689	2023-05-01 09:35:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_k1	0	GAF_0010	2305H34689	2023-05-01 09:35:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_k2	0	GAF_0010	2305H34689	2023-05-01 09:35:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_k3	0	GAF_0010	2305H34689	2023-05-01 09:35:00.000000	2023-05-01 12:08:00.000000
2023-05-01	TUN_0279_C01_115_p3	5	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	TUN_0279_C01_115_p1	5	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	TUN_0279_C01_115_p2	5	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	TUN_0279_C01_115_g1	5	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	TUN_0279_C01_115_g2	5	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	TUN_0279_C01_115_g3	5	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	TUN_0279_C01_115_k1	5	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	TUN_0279_C01_115_k2	5	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	TUN_0279_C01_115_k3	5	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	GAF_0010_C03_309_p3	0	GAF_0010	2305H34689	2023-05-01 09:55:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_p2	0	GAF_0010	2305H34689	2023-05-01 09:55:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_p1	0	GAF_0010	2305H34689	2023-05-01 09:55:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_g1	0	GAF_0010	2305H34689	2023-05-01 09:55:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_g2	0	GAF_0010	2305H34689	2023-05-01 09:55:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_g3	0	GAF_0010	2305H34689	2023-05-01 09:55:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_k1	0	GAF_0010	2305H34689	2023-05-01 09:55:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_k2	0	GAF_0010	2305H34689	2023-05-01 09:55:00.000000	2023-05-01 12:08:00.000000
2023-05-01	GAF_0010_C03_309_k3	0	GAF_0010	2305H34689	2023-05-01 09:55:00.000000	2023-05-01 12:08:00.000000
2023-05-01	SBO_0006_C03_110_g1	0	SBO_0006	2305H34842	2023-05-01 10:05:00.000000	2023-05-01 14:25:00.000000
2023-05-01	SBO_0006_C03_110_g2	0	SBO_0006	2305H34842	2023-05-01 10:05:00.000000	2023-05-01 14:25:00.000000
2023-05-01	SBO_0006_C03_110_g3	0	SBO_0006	2305H34842	2023-05-01 10:05:00.000000	2023-05-01 14:25:00.000000
2023-05-01	SBO_0006_C03_110_k1	0	SBO_0006	2305H34842	2023-05-01 10:05:00.000000	2023-05-01 14:25:00.000000
2023-05-01	SBO_0006_C03_110_k2	0	SBO_0006	2305H34842	2023-05-01 10:05:00.000000	2023-05-01 14:25:00.000000
2023-05-01	SBO_0006_C03_110_k3	0	SBO_0006	2305H34842	2023-05-01 10:05:00.000000	2023-05-01 14:25:00.000000
2023-05-01	GAF_0014_C05_309_p3	0	GAF_0014	2305H34689	2023-05-01 11:42:00.000000	2023-05-01 12:19:00.000000
2023-05-01	GAF_0014_C05_309_p2	0	GAF_0014	2305H34689	2023-05-01 11:42:00.000000	2023-05-01 12:19:00.000000
2023-05-01	GAF_0014_C05_309_p1	0	GAF_0014	2305H34689	2023-05-01 11:42:00.000000	2023-05-01 12:19:00.000000
2023-05-01	GAF_0014_C05_309_g1	0	GAF_0014	2305H34689	2023-05-01 11:42:00.000000	2023-05-01 12:19:00.000000
2023-05-01	GAF_0014_C05_309_g2	0	GAF_0014	2305H34689	2023-05-01 11:42:00.000000	2023-05-01 12:19:00.000000
2023-05-01	GAF_0014_C05_309_g3	0	GAF_0014	2305H34689	2023-05-01 11:42:00.000000	2023-05-01 12:19:00.000000
2023-05-01	GAF_0014_C05_309_k1	0	GAF_0014	2305H34689	2023-05-01 11:42:00.000000	2023-05-01 12:19:00.000000
