2023-05-01	SBO_0042_C01_216_u4	9.06889	SBO_0042	2305H33916	2023-05-01 10:30:00.000000	2023-05-01 12:37:00.000000
2023-05-01	SBO_0042_C01_216_u4	9.06889	SBO_0042	2305H33916	2023-05-01 07:11:00.000000	2023-05-01 10:30:00.000000
2023-05-01	SBO_0036_C05_116_v9	3.695	SBO_0036	2305H39217	2023-05-01 15:38:00.000000	2023-05-01 17:21:00.000000
2023-05-01	SBO_0036_C05_116_v9	3.695	SBO_0036	2305H33916	2023-05-01 09:47:00.000000	2023-05-01 13:15:00.000000
2023-05-01	SBO_0036_C05_116_v9	3.695	SBO_0036	2305H33916	2023-05-01 09:35:00.000000	2023-05-01 09:47:00.000000
2023-05-01	SBO_0036_C05_116_v9	3.695	SBO_0036	2305H33916	2023-05-01 09:29:00.000000	2023-05-01 09:47:00.000000
2023-05-01	SBO_0036_C05_116_v8	3.69389	SBO_0036	2305H39217	2023-05-01 15:38:00.000000	2023-05-01 17:21:00.000000
2023-05-01	SBO_0036_C05_116_v8	3.69389	SBO_0036	2305H33916	2023-05-01 09:47:00.000000	2023-05-01 13:15:00.000000
2023-05-01	SBO_0036_C05_116_v8	3.69389	SBO_0036	2305H33916	2023-05-01 09:35:00.000000	2023-05-01 09:47:00.000000
2023-05-01	SBO_0036_C05_116_v8	3.69389	SBO_0036	2305H33916	2023-05-01 09:29:00.000000	2023-05-01 09:47:00.000000
2023-05-01	SBO_0036_C05_116_v7	3.68556	SBO_0036	2305H39217	2023-05-01 15:38:00.000000	2023-05-01 17:21:00.000000
2023-05-01	SBO_0036_C05_116_v7	3.68556	SBO_0036	2305H33916	2023-05-01 09:47:00.000000	2023-05-01 13:15:00.000000
2023-05-01	SBO_0036_C05_116_v7	3.68556	SBO_0036	2305H33916	2023-05-01 09:35:00.000000	2023-05-01 09:47:00.000000
2023-05-01	SBO_0036_C05_116_v7	3.68556	SBO_0036	2305H33916	2023-05-01 09:29:00.000000	2023-05-01 09:47:00.000000
2023-05-01	SBO_0033_C01_115_u5	12.2564	SBO_0033	2305H34402	2023-05-01 11:25:00.000000	2023-05-01 12:40:00.000000
2023-05-01	SBO_0033_C01_115_u4	12.2272	SBO_0033	2305H34402	2023-05-01 11:25:00.000000	2023-05-01 12:40:00.000000
2023-05-01	SBO_0033_C01_115_u3	12.2258	SBO_0033	2305H34402	2023-05-01 11:25:00.000000	2023-05-01 12:40:00.000000
2023-05-01	SBO_0033_C01_115_u2	12.2506	SBO_0033	2305H34402	2023-05-01 11:25:00.000000	2023-05-01 12:40:00.000000
2023-05-01	SBO_0033_C01_115_u1	12.2186	SBO_0033	2305H34402	2023-05-01 11:25:00.000000	2023-05-01 12:40:00.000000
2023-05-01	SBO_0033_C01_115_v3	12.2536	SBO_0033	2305H34402	2023-05-01 11:25:00.000000	2023-05-01 12:40:00.000000
2023-05-01	SBO_0033_C01_115_v2	12.2439	SBO_0033	2305H34402	2023-05-01 11:25:00.000000	2023-05-01 12:40:00.000000
2023-05-01	SBO_0033_C01_115_v1	12.2494	SBO_0033	2305H34402	2023-05-01 11:25:00.000000	2023-05-01 12:40:00.000000
2023-05-01	SBO_0033_C01_115_u6	12.2217	SBO_0033	2305H34402	2023-05-01 11:25:00.000000	2023-05-01 12:40:00.000000
2023-05-01	SBO_0039_C05_116_v9	13.2028	SBO_0039	2305H36116	2023-05-01 12:49:00.000000	2023-05-01 13:06:00.000000
2023-05-01	SBO_0039_C05_116_v8	13.1983	SBO_0039	2305H36116	2023-05-01 12:49:00.000000	2023-05-01 13:06:00.000000
2023-05-01	SBO_0039_C05_116_v7	13.1886	SBO_0039	2305H36116	2023-05-01 12:49:00.000000	2023-05-01 13:06:00.000000
2023-05-01	SBO_0039_C05_116_u6	13.1942	SBO_0039	2305H36116	2023-05-01 12:49:00.000000	2023-05-01 13:06:00.000000
2023-05-01	SBO_0039_C05_116_u4	13.19	SBO_0039	2305H36116	2023-05-01 12:49:00.000000	2023-05-01 13:06:00.000000
2023-05-01	SBO_0039_C05_116_r7	13.1814	SBO_0039	2305H36116	2023-05-01 12:49:00.000000	2023-05-01 13:06:00.000000
2023-05-01	SBO_0039_C05_116_q4	13.1858	SBO_0039	2305H36116	2023-05-01 12:49:00.000000	2023-05-01 13:06:00.000000
2023-05-01	SBO_0036_C05_116_u6	3.68694	SBO_0036	2305H39217	2023-05-01 15:38:00.000000	2023-05-01 17:21:00.000000
2023-05-01	SBO_0036_C05_116_u6	3.68694	SBO_0036	2305H33916	2023-05-01 09:47:00.000000	2023-05-01 13:15:00.000000
2023-05-01	SBO_0036_C05_116_u6	3.68694	SBO_0036	2305H33916	2023-05-01 09:35:00.000000	2023-05-01 09:47:00.000000
2023-05-01	SBO_0036_C05_116_u6	3.68694	SBO_0036	2305H33916	2023-05-01 09:29:00.000000	2023-05-01 09:47:00.000000
2023-05-01	SBO_0061_C02_218_v9	5.59944	SBO_0061	2305H33916	2023-05-01 07:08:00.000000	2023-05-01 12:37:00.000000
2023-05-01	SBO_0061_C02_218_v8	5.59833	SBO_0061	2305H33916	2023-05-01 07:08:00.000000	2023-05-01 12:37:00.000000
2023-05-01	SBO_0061_C02_218_v7	5.59833	SBO_0061	2305H33916	2023-05-01 07:08:00.000000	2023-05-01 12:37:00.000000
2023-05-01	SBO_0077_C01_309_r7	14.9772	SBO_0077	2305H41244	2023-05-01 20:01:00.000000	2023-05-01 21:15:00.000000
2023-05-01	SBO_0077_C01_309_r7	14.9772	SBO_0077	2305H33916	2023-05-01 08:30:00.000000	2023-05-01 12:41:00.000000
2023-05-01	SBO_0077_C01_309_q4	14.9864	SBO_0077	2305H41244	2023-05-01 20:01:00.000000	2023-05-01 21:15:00.000000
2023-05-01	SBO_0077_C01_309_q4	14.9864	SBO_0077	2305H33916	2023-05-01 08:30:00.000000	2023-05-01 12:41:00.000000
2023-05-01	SBO_0077_C01_309_v9	14.9869	SBO_0077	2305H41244	2023-05-01 20:01:00.000000	2023-05-01 21:15:00.000000
2023-05-01	SBO_0077_C01_309_v9	14.9869	SBO_0077	2305H33916	2023-05-01 08:30:00.000000	2023-05-01 12:41:00.000000
2023-05-01	SBO_0077_C01_309_v8	14.9842	SBO_0077	2305H41244	2023-05-01 20:01:00.000000	2023-05-01 21:15:00.000000
2023-05-01	SBO_0077_C01_309_v8	14.9842	SBO_0077	2305H33916	2023-05-01 08:30:00.000000	2023-05-01 12:41:00.000000
2023-05-01	SBO_0077_C01_309_v7	14.9883	SBO_0077	2305H41244	2023-05-01 20:01:00.000000	2023-05-01 21:15:00.000000
2023-05-01	SBO_0077_C01_309_v7	14.9883	SBO_0077	2305H33916	2023-05-01 08:30:00.000000	2023-05-01 12:41:00.000000
2023-05-01	SBO_0077_C01_309_u6	14.9828	SBO_0077	2305H41244	2023-05-01 20:01:00.000000	2023-05-01 21:15:00.000000
2023-05-01	SBO_0077_C01_309_u6	14.9828	SBO_0077	2305H33916	2023-05-01 08:30:00.000000	2023-05-01 12:41:00.000000
2023-05-01	SBO_0077_C01_309_u5	14.9814	SBO_0077	2305H41244	2023-05-01 20:01:00.000000	2023-05-01 21:15:00.000000
2023-05-01	SBO_0077_C01_309_u5	14.9814	SBO_0077	2305H33916	2023-05-01 08:30:00.000000	2023-05-01 12:41:00.000000
2023-05-01	SBO_0077_C01_309_u4	14.9825	SBO_0077	2305H41244	2023-05-01 20:01:00.000000	2023-05-01 21:15:00.000000
2023-05-01	SBO_0077_C01_309_u4	14.9825	SBO_0077	2305H33916	2023-05-01 08:30:00.000000	2023-05-01 12:41:00.000000
2023-05-01	SBO_0078_C01_321_v9	1.59139	SBO_0078	2305H33916	2023-05-01 11:13:00.000000	2023-05-01 12:38:00.000000
2023-05-01	SBO_0078_C01_321_v8	1.59278	SBO_0078	2305H33916	2023-05-01 11:13:00.000000	2023-05-01 12:38:00.000000
2023-05-01	SBO_0078_C01_321_v7	1.59417	SBO_0078	2305H33916	2023-05-01 11:13:00.000000	2023-05-01 12:38:00.000000
2023-05-01	SBO_0078_C01_321_r7	1.59278	SBO_0078	2305H33916	2023-05-01 11:13:00.000000	2023-05-01 12:38:00.000000
2023-05-01	SBO_0078_C01_321_q4	1.59139	SBO_0078	2305H33916	2023-05-01 11:13:00.000000	2023-05-01 12:38:00.000000
2023-05-01	SBO_0078_C01_321_u6	1.58833	SBO_0078	2305H33916	2023-05-01 11:13:00.000000	2023-05-01 12:38:00.000000
2023-05-01	SBO_0078_C01_321_u5	1.58583	SBO_0078	2305H33916	2023-05-01 11:13:00.000000	2023-05-01 12:38:00.000000
2023-05-01	SBO_0061_C02_218_u4	5.64806	SBO_0061	2305H33916	2023-05-01 07:08:00.000000	2023-05-01 12:37:00.000000
2023-05-01	SBO_0085_C02_421_r7	2.85944	SBO_0085	2305H34842	2023-05-01 10:25:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0085_C02_421_q4	2.85667	SBO_0085	2305H34842	2023-05-01 10:25:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0085_C02_421_v9	2.85389	SBO_0085	2305H34842	2023-05-01 10:25:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0085_C02_421_v8	2.84278	SBO_0085	2305H34842	2023-05-01 10:25:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0085_C02_421_v7	2.85528	SBO_0085	2305H34842	2023-05-01 10:25:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0085_C02_421_u6	2.84694	SBO_0085	2305H34842	2023-05-01 10:25:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0085_C02_421_u5	2.84833	SBO_0085	2305H34842	2023-05-01 10:25:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0085_C02_421_u4	2.83722	SBO_0085	2305H34842	2023-05-01 10:25:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0080_C02_321_r7	2.12083	SBO_0080	2305H38663	2023-05-01 16:28:00.000000	2023-05-01 18:25:00.000000
2023-05-01	SBO_0080_C02_321_q4	2.12639	SBO_0080	2305H38663	2023-05-01 16:28:00.000000	2023-05-01 18:25:00.000000
2023-05-01	SBO_0080_C02_321_v9	2.12639	SBO_0080	2305H38663	2023-05-01 16:28:00.000000	2023-05-01 18:25:00.000000
2023-05-01	SBO_0080_C02_321_v8	2.11667	SBO_0080	2305H38663	2023-05-01 16:28:00.000000	2023-05-01 18:25:00.000000
2023-05-01	SBO_0080_C02_321_v7	2.11806	SBO_0080	2305H38663	2023-05-01 16:28:00.000000	2023-05-01 18:25:00.000000
2023-05-01	SBO_0080_C02_321_u6	2.11111	SBO_0080	2305H38663	2023-05-01 16:28:00.000000	2023-05-01 18:25:00.000000
2023-05-01	SBO_0080_C02_321_u5	2.125	SBO_0080	2305H38663	2023-05-01 16:28:00.000000	2023-05-01 18:25:00.000000
2023-05-01	SBO_0080_C02_321_u4	2.12639	SBO_0080	2305H38663	2023-05-01 16:28:00.000000	2023-05-01 18:25:00.000000
2023-05-01	BIZ_0005_C04_409_v9	4.25194	BIZ_0005	2305H34712	2023-05-01 09:00:00.000000	2023-05-01 10:12:00.000000
2023-05-01	BIZ_0006_C03_409_v9	2.28833	BIZ_0006	2305H34712	2023-05-01 08:57:00.000000	2023-05-01 10:11:00.000000
2023-05-01	BIZ_0008_C02_409_q4	1.84833	BIZ_0008	2305H35219	2023-05-01 10:46:00.000000	2023-05-01 11:11:00.000000
2023-05-01	BIZ_0008_C02_409_v8	1.84833	BIZ_0008	2305H35219	2023-05-01 10:46:00.000000	2023-05-01 11:11:00.000000
2023-05-01	BIZ_0006_C03_409_v7	2.28806	BIZ_0006	2305H34712	2023-05-01 08:57:00.000000	2023-05-01 10:11:00.000000
2023-05-01	BIZ_0008_C02_409_v7	1.84556	BIZ_0008	2305H35219	2023-05-01 10:46:00.000000	2023-05-01 11:11:00.000000
2023-05-01	BIZ_0006_C03_409_v8	3.11667	BIZ_0006	2305H34712	2023-05-01 08:57:00.000000	2023-05-01 10:11:00.000000
2023-05-01	BIZ_0008_C02_409_u6	1.84556	BIZ_0008	2305H35219	2023-05-01 10:46:00.000000	2023-05-01 11:11:00.000000
2023-05-01	BIZ_0008_C02_409_u5	1.84556	BIZ_0008	2305H35219	2023-05-01 10:46:00.000000	2023-05-01 11:11:00.000000
2023-05-01	BIZ_0008_C02_409_u4	1.84556	BIZ_0008	2305H35219	2023-05-01 10:46:00.000000	2023-05-01 11:11:00.000000
2023-05-01	BIZ_0005_C04_409_u6	4.24528	BIZ_0005	2305H34712	2023-05-01 09:00:00.000000	2023-05-01 10:12:00.000000
2023-05-01	BIZ_0005_C04_409_u5	4.24417	BIZ_0005	2305H34712	2023-05-01 09:00:00.000000	2023-05-01 10:12:00.000000
2023-05-01	BIZ_0005_C04_409_u4	4.24639	BIZ_0005	2305H34712	2023-05-01 09:00:00.000000	2023-05-01 10:12:00.000000
2023-05-01	BIZ_0006_C03_409_u6	2.28611	BIZ_0006	2305H34712	2023-05-01 08:57:00.000000	2023-05-01 10:11:00.000000
2023-05-01	BIZ_0006_C03_409_u5	2.28889	BIZ_0006	2305H34712	2023-05-01 08:57:00.000000	2023-05-01 10:11:00.000000
2023-05-01	BIZ_0006_C03_409_u4	2.28694	BIZ_0006	2305H34712	2023-05-01 08:57:00.000000	2023-05-01 10:11:00.000000
2023-05-01	BIZ_0006_C03_409_q4	2.28833	BIZ_0006	2305H34712	2023-05-01 08:57:00.000000	2023-05-01 10:11:00.000000
2023-05-01	BIZ_0006_C03_409_r7	2.2875	BIZ_0006	2305H34712	2023-05-01 08:57:00.000000	2023-05-01 10:11:00.000000
2023-05-01	BIZ_0008_C02_409_v9	1.84667	BIZ_0008	2305H35219	2023-05-01 10:46:00.000000	2023-05-01 11:11:00.000000
2023-05-01	BIZ_0005_C04_409_v8	4.22306	BIZ_0005	2305H34712	2023-05-01 09:00:00.000000	2023-05-01 10:12:00.000000
2023-05-01	BIZ_0038_C01_409_v3	0.480556	BIZ_0038	2305H34560	2023-05-01 11:12:00.000000	2023-05-01 11:22:00.000000
2023-05-01	BIZ_0038_C01_409_v3	0.480556	BIZ_0038	2305H34560	2023-05-01 11:04:00.000000	2023-05-01 11:21:00.000000
2023-05-01	BIZ_0038_C01_409_v2	0.480556	BIZ_0038	2305H34560	2023-05-01 11:12:00.000000	2023-05-01 11:22:00.000000
2023-05-01	BIZ_0038_C01_409_v2	0.480556	BIZ_0038	2305H34560	2023-05-01 11:04:00.000000	2023-05-01 11:21:00.000000
2023-05-01	BIZ_0038_C01_409_v1	0.480278	BIZ_0038	2305H34560	2023-05-01 11:12:00.000000	2023-05-01 11:22:00.000000
2023-05-01	BIZ_0038_C01_409_v1	0.480278	BIZ_0038	2305H34560	2023-05-01 11:04:00.000000	2023-05-01 11:21:00.000000
2023-05-01	TUN_0279_C01_115_u6	5.36944	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	TUN_0279_C01_115_u5	5.36944	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	TUN_0279_C01_115_u4	5.36806	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	TUN_0279_C01_115_v7	5.38861	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	TUN_0279_C01_115_v8	5.35278	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	TUN_0279_C01_115_v9	5.35278	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	BIZ_0038_C01_409_u4	0.483056	BIZ_0038	2305H34560	2023-05-01 11:12:00.000000	2023-05-01 11:22:00.000000
2023-05-01	BIZ_0038_C01_409_u4	0.483056	BIZ_0038	2305H34560	2023-05-01 11:04:00.000000	2023-05-01 11:21:00.000000
2023-05-01	TUN_0279_C01_115_r7	5.39722	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	TUN_0279_C01_115_q4	5.35278	TUN_0279	2305H34944	2023-05-01 09:29:00.000000	2023-05-01 12:38:00.000000
2023-05-01	BIZ_0008_C02_409_r7	1.84944	BIZ_0008	2305H35219	2023-05-01 10:46:00.000000	2023-05-01 11:11:00.000000
2023-05-01	BIZ_0005_C04_409_v7	4.89806	BIZ_0005	2305H34712	2023-05-01 09:00:00.000000	2023-05-01 10:12:00.000000
2023-05-01	TUN_0085_C01_309_v8	0	TUN_0085	2305H34798	2023-05-01 08:48:00.000000	2023-05-01 11:26:00.000000
2023-05-01	TUN_0085_C01_309_u6	0	TUN_0085	2305H34798	2023-05-01 08:48:00.000000	2023-05-01 11:26:00.000000
2023-05-01	TUN_0085_C01_309_u5	0	TUN_0085	2305H34798	2023-05-01 08:48:00.000000	2023-05-01 11:26:00.000000
2023-05-01	TUN_0085_C01_309_u4	0	TUN_0085	2305H34798	2023-05-01 08:48:00.000000	2023-05-01 11:26:00.000000
2023-05-01	TUN_0085_C01_309_v7	0.0305556	TUN_0085	2305H34798	2023-05-01 08:48:00.000000	2023-05-01 11:26:00.000000
2023-05-01	MED_0065_C01_110_u6	1.10972	MED_0065	2305H35821	2023-05-01 12:28:00.000000	2023-05-01 12:46:00.000000
2023-05-01	MED_0065_C01_110_u6	1.10972	MED_0065	2305H35821	2023-05-01 12:20:00.000000	2023-05-01 12:46:00.000000
2023-05-01	MED_0065_C01_110_u5	1.10972	MED_0065	2305H35821	2023-05-01 12:28:00.000000	2023-05-01 12:46:00.000000
2023-05-01	MED_0065_C01_110_u5	1.10972	MED_0065	2305H35821	2023-05-01 12:20:00.000000	2023-05-01 12:46:00.000000
2023-05-01	MED_0065_C01_110_u4	1.11111	MED_0065	2305H35821	2023-05-01 12:28:00.000000	2023-05-01 12:46:00.000000
2023-05-01	MED_0065_C01_110_u4	1.11111	MED_0065	2305H35821	2023-05-01 12:20:00.000000	2023-05-01 12:46:00.000000
2023-05-01	SFA_0200_C01_115_v3	3.55417	SFA_0200	2305H35909	2023-05-01 13:26:00.000000	2023-05-01 13:44:00.000000
2023-05-01	SFA_0200_C01_115_v3	3.55417	SFA_0200	2305H35909	2023-05-01 13:17:00.000000	2023-05-01 13:43:00.000000
2023-05-01	SFA_0200_C01_115_v2	3.55	SFA_0200	2305H35909	2023-05-01 13:26:00.000000	2023-05-01 13:44:00.000000
2023-05-01	SFA_0200_C01_115_v2	3.55	SFA_0200	2305H35909	2023-05-01 13:17:00.000000	2023-05-01 13:43:00.000000
2023-05-01	SFA_0200_C01_115_v1	3.55556	SFA_0200	2305H35909	2023-05-01 13:26:00.000000	2023-05-01 13:44:00.000000
2023-05-01	SFA_0200_C01_115_v1	3.55556	SFA_0200	2305H35909	2023-05-01 13:17:00.000000	2023-05-01 13:43:00.000000
2023-05-01	MED_0065_C04_110_v8	1.11111	MED_0065	2305H35821	2023-05-01 12:28:00.000000	2023-05-01 12:46:00.000000
2023-05-01	MED_0065_C04_110_v8	1.11111	MED_0065	2305H35821	2023-05-01 12:20:00.000000	2023-05-01 12:46:00.000000
2023-05-01	MED_0065_C04_110_v9	1.11083	MED_0065	2305H35821	2023-05-01 12:28:00.000000	2023-05-01 12:46:00.000000
2023-05-01	MED_0065_C04_110_v9	1.11083	MED_0065	2305H35821	2023-05-01 12:20:00.000000	2023-05-01 12:46:00.000000
2023-05-01	MED_0065_C04_110_v7	1.10833	MED_0065	2305H35821	2023-05-01 12:28:00.000000	2023-05-01 12:46:00.000000
2023-05-01	MED_0065_C04_110_v7	1.10833	MED_0065	2305H35821	2023-05-01 12:20:00.000000	2023-05-01 12:46:00.000000
2023-05-01	TUN_0085_C01_309_v9	0	TUN_0085	2305H34798	2023-05-01 08:48:00.000000	2023-05-01 11:26:00.000000
2023-05-01	SFA_0217_C01_116_v3	4.32361	SFA_0217	2305H35909	2023-05-01 13:36:00.000000	2023-05-01 13:56:00.000000
2023-05-01	SFA_0217_C01_116_v2	4.22889	SFA_0217	2305H35909	2023-05-01 13:36:00.000000	2023-05-01 13:56:00.000000
2023-05-01	SFA_0217_C01_116_v1	4.23139	SFA_0217	2305H35909	2023-05-01 13:36:00.000000	2023-05-01 13:56:00.000000
2023-05-01	SFA_0217_C01_116_u6	4.22889	SFA_0217	2305H35909	2023-05-01 13:36:00.000000	2023-05-01 13:56:00.000000
2023-05-01	SFA_0217_C01_116_u5	4.2275	SFA_0217	2305H35909	2023-05-01 13:36:00.000000	2023-05-01 13:56:00.000000
2023-05-01	SFA_0200_C01_115_r7	3.55278	SFA_0200	2305H35909	2023-05-01 13:26:00.000000	2023-05-01 13:44:00.000000
2023-05-01	SFA_0200_C01_115_r7	3.55278	SFA_0200	2305H35909	2023-05-01 13:17:00.000000	2023-05-01 13:43:00.000000
2023-05-01	SBO_0019_C03_110_v9	11.8467	SBO_0019	2305H33916	2023-05-01 07:07:00.000000	2023-05-01 15:50:00.000000
2023-05-01	SBO_0019_C03_110_v8	11.8583	SBO_0019	2305H33916	2023-05-01 07:07:00.000000	2023-05-01 15:50:00.000000
2023-05-01	SBO_0019_C03_110_v7	11.4919	SBO_0019	2305H33916	2023-05-01 07:07:00.000000	2023-05-01 15:50:00.000000
2023-05-01	SBO_0040_C03_116_v2	0.65	SBO_0040	2305H35970	2023-05-01 12:44:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0040_C03_116_v1	0.651389	SBO_0040	2305H35970	2023-05-01 12:44:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0040_C03_116_u6	1.76389	SBO_0040	2305H35970	2023-05-01 12:44:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0040_C03_116_u5	0.653611	SBO_0040	2305H35970	2023-05-01 12:44:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0040_C03_116_u4	0.648333	SBO_0040	2305H35970	2023-05-01 12:44:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0040_C03_116_v3	0.660556	SBO_0040	2305H35970	2023-05-01 12:44:00.000000	2023-05-01 13:04:00.000000
2023-05-01	SBO_0009_C06_110_v9	18.3403	SBO_0009	2305H35686	2023-05-01 11:54:00.000000	2023-05-01 15:03:00.000000
2023-05-01	SBO_0009_C06_110_v8	18.5217	SBO_0009	2305H35686	2023-05-01 11:54:00.000000	2023-05-01 15:03:00.000000
2023-05-01	SBO_0009_C06_110_v7	18.4153	SBO_0009	2305H35686	2023-05-01 11:54:00.000000	2023-05-01 15:03:00.000000
2023-05-01	SBO_0020_C06_110_q4	5.98	SBO_0020	2305H33916	2023-05-01 12:13:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0020_C06_110_q4	5.98	SBO_0020	2305H33916	2023-05-01 07:26:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_q4	5.98	SBO_0020	2305H33916	2023-05-01 07:10:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_r1	5.97694	SBO_0020	2305H33916	2023-05-01 12:13:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0020_C06_110_r1	5.97694	SBO_0020	2305H33916	2023-05-01 07:26:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_r1	5.97694	SBO_0020	2305H33916	2023-05-01 07:10:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_v3	5.98278	SBO_0020	2305H33916	2023-05-01 12:13:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0020_C06_110_v3	5.98278	SBO_0020	2305H33916	2023-05-01 07:26:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_v3	5.98278	SBO_0020	2305H33916	2023-05-01 07:10:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_v2	5.97694	SBO_0020	2305H33916	2023-05-01 12:13:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0020_C06_110_v2	5.97694	SBO_0020	2305H33916	2023-05-01 07:26:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_v2	5.97694	SBO_0020	2305H33916	2023-05-01 07:10:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_v1	5.97861	SBO_0020	2305H33916	2023-05-01 12:13:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0020_C06_110_v1	5.97861	SBO_0020	2305H33916	2023-05-01 07:26:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_v1	5.97861	SBO_0020	2305H33916	2023-05-01 07:10:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_u6	5.97528	SBO_0020	2305H33916	2023-05-01 12:13:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0020_C06_110_u6	5.97528	SBO_0020	2305H33916	2023-05-01 07:26:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_u6	5.97528	SBO_0020	2305H33916	2023-05-01 07:10:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_u5	5.97556	SBO_0020	2305H33916	2023-05-01 12:13:00.000000	2023-05-01 12:36:00.000000
2023-05-01	SBO_0020_C06_110_u5	5.97556	SBO_0020	2305H33916	2023-05-01 07:26:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_u5	5.97556	SBO_0020	2305H33916	2023-05-01 07:10:00.000000	2023-05-01 12:13:00.000000
2023-05-01	SBO_0020_C06_110_u4	5.97833	SBO_0020	2305H33916	2023-05-01 12:13:00.000000	2023-05-01 12:36:00.000000
